OBJECTID_1,OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LOGRECNO,Shape_Length,Shape_Area
1,46,42,101,005000,42101005000,50,Census Tract 50,G5020,S,4504459,3340294,+39.8898768,-075.1691412,10389,48033.33505,88329434.93
2,47,42,101,005400,42101005400,54,Census Tract 54,G5020,S,1846253,530013,+39.8904539,-075.2513923,10390,24624.82314,25752131.41
3,48,42,101,005500,42101005500,55,Census Tract 55,G5020,S,1168442,12010,+39.9074191,-075.2489174,10391,20389.05994,12703639.15
4,49,42,101,005600,42101005600,56,Census Tract 56,G5020,S,840411,0,+39.8988328,-075.2447347,10392,11788.14757,9047139.025
5,50,42,101,006000,42101006000,60,Census Tract 60,G5020,S,1089657,0,+39.9115196,-075.2381570,10393,14205.26781,11755567.37
6,51,42,101,006100,42101006100,61,Census Tract 61,G5020,S,534201,0,+39.9150013,-075.2288094,10394,10254.36591,5677914.175
7,52,42,101,006200,42101006200,62,Census Tract 62,G5020,S,509636,0,+39.9194134,-075.2335257,10395,9459.042857,5485256.241
8,53,42,101,006300,42101006300,63,Census Tract 63,G5020,S,555602,0,+39.9210843,-075.2399762,10396,11623.41724,5981063.154
9,54,42,101,010000,42101010000,100,Census Tract 100,G5020,S,497695,0,+39.9710834,-075.2503759,10434,10905.24396,5350496.88
10,55,42,101,010100,42101010100,101,Census Tract 101,G5020,S,601437,0,+39.9721396,-075.2425290,10435,10370.02677,6473969.6
11,56,42,101,010200,42101010200,102,Census Tract 102,G5020,S,360618,0,+39.9680830,-075.2316701,10436,8074.098923,3881678.524
12,57,42,101,010300,42101010300,103,Census Tract 103,G5020,S,281357,0,+39.9678322,-075.2254383,10437,7815.312156,3027711.349
13,58,42,101,010400,42101010400,104,Census Tract 104,G5020,S,472051,0,+39.9654995,-075.2191193,10438,10720.46274,5092391.53
14,59,42,101,010500,42101010500,105,Census Tract 105,G5020,S,657766,0,+39.9665652,-075.2142018,10439,13540.833,7079505.849
15,60,42,101,010600,42101010600,106,Census Tract 106,G5020,S,265466,0,+39.9646327,-075.2079213,10440,7919.611965,2857396.302
16,61,42,101,010700,42101010700,107,Census Tract 107,G5020,S,460475,0,+39.9687475,-075.2069442,10441,10173.16099,4956471.551
17,62,42,101,010800,42101010800,108,Census Tract 108,G5020,S,585732,0,+39.9660217,-075.1989890,10442,12366.96126,6304181.663
18,63,42,101,010900,42101010900,109,Census Tract 109,G5020,S,248168,0,+39.9649286,-075.1917650,10443,6960.766694,2671107.24
19,64,42,101,011000,42101011000,110,Census Tract 110,G5020,S,472868,0,+39.9737291,-075.2062951,10444,11091.40027,5089944.172
20,65,42,101,011100,42101011100,111,Census Tract 111,G5020,S,1301411,0,+39.9752003,-075.2215745,10445,16965.07254,14007749.46
21,66,42,101,011200,42101011200,112,Census Tract 112,G5020,S,503162,0,+39.9736041,-075.2336533,10446,9324.823217,5416064.537
22,67,42,101,011300,42101011300,113,Census Tract 113,G5020,S,334899,0,+39.9786554,-075.2353346,10447,8034.469417,3604799.209
23,68,42,101,011400,42101011400,114,Census Tract 114,G5020,S,972947,0,+39.9807388,-075.2440178,10448,13929.95797,10472023.18
24,69,42,101,015700,42101015700,157,Census Tract 157,G5020,S,485211,0,+39.9780463,-075.1355242,10485,9382.492956,5222616.085
25,70,42,101,015800,42101015800,158,Census Tract 158,G5020,S,580218,0,+39.9735773,-075.1294327,10486,10518.34832,6244885.595
26,71,42,101,016000,42101016000,160,Census Tract 160,G5020,S,720839,0,+39.9793809,-075.1231903,10487,11154.18021,7759119.188
27,72,42,101,016100,42101016100,161,Census Tract 161,G5020,S,707586,0,+39.9844571,-075.1275250,10488,11545.65412,7616202.382
28,73,42,101,016200,42101016200,162,Census Tract 162,G5020,S,364983,0,+39.9840197,-075.1384217,10489,9351.993552,3928529.948
29,74,42,101,016300,42101016300,163,Census Tract 163,G5020,S,572226,0,+39.9885061,-075.1339156,10490,10876.48117,6158876.413
30,75,42,101,016400,42101016400,164,Census Tract 164,G5020,S,485026,0,+39.9896437,-075.1431665,10491,9143.135979,5220904.12
31,76,42,101,016500,42101016500,165,Census Tract 165,G5020,S,394713,0,+39.9890550,-075.1491723,10492,9542.651247,4248720.987
32,77,42,101,016600,42101016600,166,Census Tract 166,G5020,S,261133,0,+39.9890491,-075.1536062,10493,8364.30095,2810591.698
33,78,42,101,016800,42101016800,168,Census Tract 168,G5020,S,581301,0,+39.9917820,-075.1676540,10496,10991.64942,6256828.386
34,79,42,101,003901,42101003901,39.01,Census Tract 39.01,G5020,S,420397,0,+39.9238262,-075.1732854,10381,9073.293782,4524884.081
35,80,42,101,016902,42101016902,169.02,Census Tract 169.02,G5020,S,563700,0,+39.9939857,-075.1831934,10498,10214.40069,6067542.84
36,81,42,101,016901,42101016901,169.01,Census Tract 169.01,G5020,S,512907,0,+39.9930523,-075.1758394,10497,9816.220388,5520774.868
37,82,42,101,020700,42101020700,207,Census Tract 207,G5020,S,1428274,99543,+40.0126929,-075.1944867,10533,19612.55557,16312034.47
38,83,42,101,020800,42101020800,208,Census Tract 208,G5020,S,880647,0,+40.0213151,-075.1936140,10534,19494.79427,9490199.312
39,84,42,101,020900,42101020900,209,Census Tract 209,G5020,S,509953,35428,+40.0186576,-075.2089795,10535,13208.81688,5885364.972
40,85,42,101,021000,42101021000,210,Census Tract 210,G5020,S,858223,55719,+40.0244730,-075.2151045,10536,14610.46584,9761633.503
41,86,42,101,021100,42101021100,211,Census Tract 211,G5020,S,540313,0,+40.0264564,-075.2065293,10537,12531.52687,5908815.897
42,87,42,101,021200,42101021200,212,Census Tract 212,G5020,S,515705,0,+40.0348390,-075.2125337,10538,9595.603807,5550945.772
43,88,42,101,021300,42101021300,213,Census Tract 213,G5020,S,538876,0,+40.0322339,-075.2181175,10539,11225.91985,5799745.747
44,89,42,101,021400,42101021400,214,Census Tract 214,G5020,S,607138,56535,+40.0279290,-075.2240827,10540,11454.97364,7085085.12
45,90,42,101,021500,42101021500,215,Census Tract 215,G5020,S,1003279,40236,+40.0350417,-075.2288249,10541,17681.88289,11178933.13
46,91,42,101,021600,42101021600,216,Census Tract 216,G5020,S,1991850,111706,+40.0436758,-075.2403985,10542,23534.11079,22544671.37
47,92,42,101,024100,42101024100,241,Census Tract 241,G5020,S,407855,0,+40.0332734,-075.1759175,10554,8695.117828,4389871.456
48,93,42,101,024200,42101024200,242,Census Tract 242,G5020,S,532060,0,+40.0285110,-075.1697086,10555,9750.630526,5726860.208
49,94,42,101,024300,42101024300,243,Census Tract 243,G5020,S,679035,0,+40.0215855,-075.1710376,10556,11163.66438,7308687.709
50,95,42,101,024400,42101024400,244,Census Tract 244,G5020,S,421189,0,+40.0248284,-075.1638925,10557,8710.271389,4533507.216
51,96,42,101,024500,42101024500,245,Census Tract 245,G5020,S,801001,0,+40.0333286,-075.1620463,10558,16125.18523,8633973.641
52,97,42,101,024600,42101024600,246,Census Tract 246,G5020,S,621264,0,+40.0409623,-075.1729016,10559,14124.25714,6687252.644
53,98,42,101,024700,42101024700,247,Census Tract 247,G5020,S,941266,0,+40.0417034,-075.1645311,10560,13688.39681,10135689.39
54,99,42,101,024800,42101024800,248,Census Tract 248,G5020,S,319263,0,+40.0468442,-075.1668818,10561,8869.192281,3436190.851
55,100,42,101,024900,42101024900,249,Census Tract 249,G5020,S,325198,0,+40.0511009,-075.1601167,10562,8427.880717,3500340.899
56,101,42,101,025200,42101025200,252,Census Tract 252,G5020,S,952423,0,+40.0468352,-075.1771588,10563,12718.46449,10250904.38
57,102,42,101,025300,42101025300,253,Census Tract 253,G5020,S,581298,0,+40.0542198,-075.1822200,10564,10754.35897,6257232.17
58,103,42,101,025400,42101025400,254,Census Tract 254,G5020,S,769760,0,+40.0604202,-075.1760718,10565,12371.59697,8285427.66
59,104,42,101,025500,42101025500,255,Census Tract 255,G5020,S,766603,0,+40.0625796,-075.1840640,10566,12806.43803,8251264.871
60,105,42,101,025600,42101025600,256,Census Tract 256,G5020,S,863997,1979,+40.0683411,-075.1883025,10567,12711.59051,9332669.306
61,106,42,101,028300,42101028300,283,Census Tract 283,G5020,S,673067,0,+40.0260505,-075.1438525,10597,11215.72028,7244757.493
62,107,42,101,028400,42101028400,284,Census Tract 284,G5020,S,492451,0,+40.0251577,-075.1381287,10598,10668.33673,5147840
63,108,42,101,028500,42101028500,285,Census Tract 285,G5020,S,267006,0,+40.0287154,-075.1337359,10599,8815.171406,2974301.462
64,109,42,101,028600,42101028600,286,Census Tract 286,G5020,S,717845,0,+40.0285757,-075.1276448,10600,12260.8657,7734766.775
65,110,42,101,028700,42101028700,287,Census Tract 287,G5020,S,340972,0,+40.0218194,-075.1314402,10601,7988.015352,3632561.197
66,111,42,101,028800,42101028800,288,Census Tract 288,G5020,S,442001,0,+40.0222841,-075.1240562,10602,9580.783961,4880696.182
67,112,42,101,029000,42101029000,290,Census Tract 290,G5020,S,818133,20001,+40.0296096,-075.1166058,10605,13386.19197,9035913.321
68,113,42,101,029100,42101029100,291,Census Tract 291,G5020,S,1327550,0,+40.0361323,-075.1074594,10606,20228.69554,14287233.29
69,114,42,101,029200,42101029200,292,Census Tract 292,G5020,S,1732847,28953,+40.0249561,-075.1021580,10607,26350.96602,18958895.73
70,115,42,101,029300,42101029300,293,Census Tract 293,G5020,S,685641,0,+40.0137540,-075.0917655,10608,13711.6272,7379617.51
71,116,42,101,029400,42101029400,294,Census Tract 294,G5020,S,647647,0,+40.0094789,-075.0854721,10609,11588.61578,6971730.362
72,117,42,101,029800,42101029800,298,Census Tract 298,G5020,S,649155,0,+40.0159529,-075.0678013,10610,11364.51831,6995382.128
73,118,42,101,033300,42101033300,333,Census Tract 333,G5020,S,1011566,0,+40.0550147,-075.0440558,10644,15646.92196,11213668.15
74,119,42,101,033400,42101033400,334,Census Tract 334,G5020,S,1218434,0,+40.0535052,-075.0529610,10645,17528.55209,13163646.36
75,120,42,101,033500,42101033500,335,Census Tract 335,G5020,S,942793,0,+40.0546014,-075.0648677,10646,14248.60396,10147564.22
76,121,42,101,033600,42101033600,336,Census Tract 336,G5020,S,1153639,0,+40.0614785,-075.0592350,10647,13840.99998,12470599.96
77,122,42,101,033800,42101033800,338,Census Tract 338,G5020,S,1400220,0,+40.0626481,-075.0736440,10650,16486.34678,15070180.15
78,123,42,101,033900,42101033900,339,Census Tract 339,G5020,S,1141156,0,+40.0685560,-075.0873418,10651,14924.11142,12341402.38
79,124,42,101,034000,42101034000,340,Census Tract 340,G5020,S,763893,729,+40.0711759,-075.0735007,10652,13047.02189,8203712.178
80,125,42,101,034100,42101034100,341,Census Tract 341,G5020,S,1333267,0,+40.0763415,-075.0806938,10653,15343.76962,14564423.85
81,126,42,101,034200,42101034200,342,Census Tract 342,G5020,S,1000768,0,+40.0825947,-075.0721585,10654,16494.16207,10407436.32
82,127,42,101,980200,42101980200,9802,Census Tract 9802,G5020,S,5200674,250845,+40.0714709,-075.0443910,10710,87413.48747,58032080.65
83,128,42,101,034400,42101034400,344,Census Tract 344,G5020,S,3399171,13905,+40.0943325,-075.0564419,10655,28853.83282,36992942.82
84,129,42,101,034600,42101034600,346,Census Tract 346,G5020,S,1853669,5746,+40.0708314,-075.0207264,10658,18124.4176,20022286.81
85,130,42,101,006400,42101006400,64,Census Tract 64,G5020,S,645368,16097,+39.9251805,-075.2428396,10397,13106.8756,7024535.469
86,131,42,101,006500,42101006500,65,Census Tract 65,G5020,S,1111283,29425,+39.9330955,-075.2318406,10398,23393.96927,12267008.63
87,132,42,101,006600,42101006600,66,Census Tract 66,G5020,S,651244,0,+39.9293155,-075.2298425,10399,11187.77352,7010461.313
88,133,42,101,036301,42101036301,363.01,Census Tract 363.01,G5020,S,2322732,66075,+40.0895349,-074.9667387,10681,22768.14761,25611192.1
89,134,42,101,036400,42101036400,364,Census Tract 364,G5020,S,4501110,8014,+40.1127747,-074.9789137,10684,36089.48607,48325430.26
90,135,42,101,036600,42101036600,366,Census Tract 366,G5020,S,1004313,1426278,+39.9470272,-075.1404472,10687,30549.59188,26338676.73
91,136,42,101,034803,42101034803,348.03,Census Tract 348.03,G5020,S,1271533,8021,+40.0619427,-075.0023705,10663,16173.07364,13771924.46
92,137,42,101,034702,42101034702,347.02,Census Tract 347.02,G5020,S,1016206,0,+40.0570427,-075.0283288,10660,19696.94977,10803481.82
93,138,42,101,036202,42101036202,362.02,Census Tract 362.02,G5020,S,1116115,2329,+40.0838623,-074.9781805,10679,19282.19704,12038851.99
94,139,42,101,003800,42101003800,38,Census Tract 38,G5020,S,1089154,0,+39.9184658,-075.1831323,10380,14282.55446,11719003.04
95,140,42,101,008302,42101008302,83.02,Census Tract 83.02,G5020,S,425234,0,+39.9566981,-075.2414378,10416,10395.1315,4576988.054
96,141,42,101,017602,42101017602,176.02,Census Tract 176.02,G5020,S,400458,0,+39.9967182,-075.1305528,10507,10599.21282,4288825.395
97,142,42,101,001002,42101001002,10.02,Census Tract 10.02,G5020,S,471662,0,+39.9450045,-075.1466193,10349,9139.174031,5076688.083
98,143,42,101,001001,42101001001,10.01,Census Tract 10.01,G5020,S,229399,0,+39.9456722,-075.1516020,10348,7389.586472,2469367.582
99,144,42,101,000402,42101000402,4.02,Census Tract 4.02,G5020,S,303680,0,+39.9532973,-075.1686952,10339,8922.261202,3268871.852
100,145,42,101,000401,42101000401,4.01,Census Tract 4.01,G5020,S,214766,14981,+39.9541871,-075.1758082,10338,6872.912592,2513118.537
101,146,42,101,012204,42101012204,122.04,Census Tract 122.04,G5020,S,849290,56473,+40.0009407,-075.2120769,10457,19323.72932,10009300.91
102,147,42,101,012203,42101012203,122.03,Census Tract 122.03,G5020,S,226108,0,+40.0074668,-075.2093526,10456,7906.42017,2412016.84
103,148,42,101,013602,42101013602,136.02,Census Tract 136.02,G5020,S,234732,0,+39.9715714,-075.1798097,10466,7639.593333,2526093.518
104,149,42,101,034501,42101034501,345.01,Census Tract 345.01,G5020,S,447469,0,+40.0749091,-075.0392089,10656,11045.15108,4814232.022
105,150,42,101,034502,42101034502,345.02,Census Tract 345.02,G5020,S,1009269,0,+40.0814446,-075.0383811,10657,16585.03498,11015831.63
106,151,42,101,001102,42101001102,11.02,Census Tract 11.02,G5020,S,204062,0,+39.9442654,-075.1566960,10351,6035.593935,2196706.769
107,152,42,101,000902,42101000902,9.02,Census Tract 9.02,G5020,S,155164,0,+39.9471596,-075.1566389,10347,5749.201516,1669891.977
108,153,42,101,000901,42101000901,9.01,Census Tract 9.01,G5020,S,105510,0,+39.9478866,-075.1623004,10346,4342.558559,1135601.276
109,154,42,101,017201,42101017201,172.01,Census Tract 172.01,G5020,S,262958,0,+39.9993972,-075.1686145,10501,8366.647233,2830403.022
110,155,42,101,017202,42101017202,172.02,Census Tract 172.02,G5020,S,290610,0,+39.9986670,-075.1742061,10502,7879.199753,3127492.439
111,156,42,101,027401,42101027401,274.01,Census Tract 274.01,G5020,S,326659,0,+40.0386049,-075.1286496,10586,11082.79114,3516380.154
112,157,42,101,020101,42101020101,201.01,Census Tract 201.01,G5020,S,483577,0,+40.0036824,-075.1553072,10526,10333.25928,5205038.885
113,158,42,101,020102,42101020102,201.02,Census Tract 201.02,G5020,S,373125,0,+40.0111415,-075.1545676,10527,8683.454736,4016145.673
114,159,42,101,031101,42101031101,311.01,Census Tract 311.01,G5020,S,349649,0,+40.0422496,-075.0785449,10622,8164.21375,3763010.333
115,160,42,101,031102,42101031102,311.02,Census Tract 311.02,G5020,S,397973,0,+40.0370850,-075.0833729,10623,9673.877631,4285728.848
116,161,42,101,019502,42101019502,195.02,Census Tract 195.02,G5020,S,370302,0,+40.0034030,-075.1300445,10521,9359.96621,3985700.499
117,162,42,101,019501,42101019501,195.01,Census Tract 195.01,G5020,S,393883,0,+40.0004303,-075.1316227,10520,9725.630966,4239561.681
118,163,42,101,028901,42101028901,289.01,Census Tract 289.01,G5020,S,598655,0,+40.0171008,-075.1151820,10603,14561.39678,6428284.343
119,164,42,101,028902,42101028902,289.02,Census Tract 289.02,G5020,S,772294,6267,+40.0216105,-075.1116877,10604,16964.36534,8345275.052
120,165,42,101,033101,42101033101,331.01,Census Tract 331.01,G5020,S,486954,0,+40.0403093,-075.0379505,10641,10127.557,5241221.786
121,166,42,101,033102,42101033102,331.02,Census Tract 331.02,G5020,S,718272,0,+40.0451050,-075.0272869,10642,11660.15226,7951880.053
122,167,42,101,031501,42101031501,315.01,Census Tract 315.01,G5020,S,587242,0,+40.0365919,-075.0481642,10628,10626.713,6320977.414
123,168,42,101,030501,42101030501,305.01,Census Tract 305.01,G5020,S,377375,0,+40.0428163,-075.0994351,10615,9044.913677,4062074.631
124,169,42,101,030502,42101030502,305.02,Census Tract 305.02,G5020,S,699246,0,+40.0457206,-075.1046619,10616,12139.91601,7524320.155
125,170,42,101,009802,42101009802,98.02,Census Tract 98.02,G5020,S,611026,0,+39.9745879,-075.2679037,10433,14512.16691,6438493.248
126,171,42,101,018001,42101018001,180.01,Census Tract 180.01,G5020,S,387383,0,+39.9810569,-075.1128000,10512,8764.478421,4169687.153
127,172,42,101,017702,42101017702,177.02,Census Tract 177.02,G5020,S,489258,0,+39.9950621,-075.1231399,10509,9784.898821,5266839.187
128,173,42,101,017701,42101017701,177.01,Census Tract 177.01,G5020,S,241053,0,+39.9964470,-075.1167526,10508,7771.088102,2593912.101
129,174,42,101,035602,42101035602,356.02,Census Tract 356.02,G5020,S,1394868,1863,+40.1079419,-075.0480601,10671,16384.86858,15032859.03
130,175,42,101,035701,42101035701,357.01,Census Tract 357.01,G5020,S,598625,718,+40.1095846,-075.0286811,10672,13142.09082,6450976.363
131,176,42,101,035702,42101035702,357.02,Census Tract 357.02,G5020,S,1559149,0,+40.1130914,-075.0374316,10673,17073.30862,16779145.17
132,177,42,101,035601,42101035601,356.01,Census Tract 356.01,G5020,S,2029707,12498,+40.0973908,-075.0388184,10670,19495.29125,21982911.06
133,178,42,101,015101,42101015101,151.01,Census Tract 151.01,G5020,S,193072,0,+39.9869632,-075.1857502,10480,6344.995122,2078364.22
134,179,42,101,015102,42101015102,151.02,Census Tract 151.02,G5020,S,556570,0,+39.9861430,-075.1794280,10481,9855.838646,6014822.042
135,180,42,101,036501,42101036501,365.01,Census Tract 365.01,G5020,S,1816093,7168,+40.1290877,-075.0120077,10685,17880.28728,19608603.05
136,181,42,101,980400,42101980400,9804,Census Tract 9804,G5020,S,2923998,51364,+39.8798897,-075.2337414,10712,32794.98968,32013136.94
137,182,42,101,013402,42101013402,134.02,Census Tract 134.02,G5020,S,238612,0,+39.9653623,-075.1690326,10463,6507.679045,2568477.918
138,183,42,101,013401,42101013401,134.01,Census Tract 134.01,G5020,S,164058,0,+39.9659574,-075.1752507,10462,5812.55304,1773363.317
139,184,42,101,013601,42101013601,136.01,Census Tract 136.01,G5020,S,167625,0,+39.9689697,-075.1785774,10465,6206.383178,1804255.543
140,185,42,101,037900,42101037900,379,Census Tract 379,G5020,S,1374524,0,+39.9910899,-075.0927158,10696,18566.45186,14796151.41
141,186,42,101,038200,42101038200,382,Census Tract 382,G5020,S,1828671,25840,+39.9963741,-075.0973643,10699,24329.36434,19961084.3
142,187,42,101,038000,42101038000,380,Census Tract 380,G5020,S,874602,0,+40.0052279,-075.0807845,10697,15605.33668,9413510.779
143,188,42,101,038100,42101038100,381,Census Tract 381,G5020,S,3335029,1629584,+40.0189334,-075.0399564,10698,43156.25684,53377680.07
144,189,42,101,038400,42101038400,384,Census Tract 384,G5020,S,2546785,0,+40.0714163,-075.2332568,10701,34418.08252,24432759.53
145,190,42,101,000100,42101000100,1,Census Tract 1,G5020,S,704909,0,+39.9523827,-075.1466628,10335,11381.43267,7595557.098
146,191,42,101,000200,42101000200,2,Census Tract 2,G5020,S,382478,0,+39.9553999,-075.1569775,10336,9279.187946,4116628.185
147,192,42,101,000300,42101000300,3,Census Tract 3,G5020,S,548342,356,+39.9568780,-075.1716655,10337,12679.90166,5887110.24
148,193,42,101,000500,42101000500,5,Census Tract 5,G5020,S,428783,0,+39.9519534,-075.1581776,10340,10071.82002,4615443.898
149,194,42,101,000600,42101000600,6,Census Tract 6,G5020,S,172655,0,+39.9493845,-075.1583354,10341,7756.93604,1858607.4
150,195,42,101,000700,42101000700,7,Census Tract 7,G5020,S,246682,7087,+39.9510463,-075.1729143,10342,10960.6975,2757425.913
151,196,42,101,003200,42101003200,32,Census Tract 32,G5020,S,491790,0,+39.9333011,-075.1854187,10375,9207.283578,5293091.772
152,197,42,101,003300,42101003300,33,Census Tract 33,G5020,S,1062354,72863,+39.9384405,-075.1958253,10376,17662.95763,12468030.25
153,198,42,101,003600,42101003600,36,Census Tract 36,G5020,S,964539,0,+39.9279255,-075.1920206,10377,16306.75163,10387521.78
154,199,42,101,003701,42101003701,37.01,Census Tract 37.01,G5020,S,355619,0,+39.9276728,-075.1806654,10378,8365.01848,3828073.66
155,200,42,101,003702,42101003702,37.02,Census Tract 37.02,G5020,S,247413,0,+39.9245283,-075.1824354,10379,7786.046458,2663988.525
156,201,42,101,004101,42101004101,41.01,Census Tract 41.01,G5020,S,374000,0,+39.9229611,-075.1589741,10385,8065.32853,4025584.469
157,202,42,101,004002,42101004002,40.02,Census Tract 40.02,G5020,S,344837,0,+39.9188943,-075.1674160,10384,7715.920379,3711626.822
158,203,42,101,003902,42101003902,39.02,Census Tract 39.02,G5020,S,452596,0,+39.9167178,-075.1744119,10382,9741.584197,4884109.178
159,204,42,101,004001,42101004001,40.01,Census Tract 40.01,G5020,S,314952,0,+39.9238035,-075.1662102,10383,7307.788315,3390382.004
160,205,42,101,004102,42101004102,41.02,Census Tract 41.02,G5020,S,391854,0,+39.9179425,-075.1600629,10386,8249.93178,4218118.625
161,206,42,101,004202,42101004202,42.02,Census Tract 42.02,G5020,S,453343,0,+39.9168570,-075.1516284,10388,8946.187224,4880089.896
162,207,42,101,004201,42101004201,42.01,Census Tract 42.01,G5020,S,361679,0,+39.9219554,-075.1512640,10387,8072.023629,3892831.88
163,208,42,101,007900,42101007900,79,Census Tract 79,G5020,S,377950,0,+39.9504630,-075.2182570,10410,8652.52725,4068519.26
164,209,42,101,008000,42101008000,80,Census Tract 80,G5020,S,430471,0,+39.9506613,-075.2268423,10411,8563.128018,4633831.442
165,210,42,101,008200,42101008200,82,Census Tract 82,G5020,S,832334,11136,+39.9491574,-075.2444494,10414,12018.13734,9087194.926
166,211,42,101,017601,42101017601,176.01,Census Tract 176.01,G5020,S,579127,0,+39.9939260,-075.1343448,10506,11210.62849,6254801.93
167,212,42,101,008301,42101008301,83.01,Census Tract 83.01,G5020,S,510557,6713,+39.9577810,-075.2467384,10415,10905.67746,5570578.178
168,213,42,101,008400,42101008400,84,Census Tract 84,G5020,S,501765,0,+39.9579899,-075.2354681,10417,9302.541999,5400678.015
169,214,42,101,008500,42101008500,85,Census Tract 85,G5020,S,621445,0,+39.9568821,-075.2265389,10418,10379.48322,6688826.335
170,215,42,101,009000,42101009000,90,Census Tract 90,G5020,S,436319,0,+39.9595116,-075.1906245,10425,9380.206889,4695147.114
171,216,42,101,009100,42101009100,91,Census Tract 91,G5020,S,425573,0,+39.9594179,-075.1977245,10426,8484.485166,4580842.631
172,217,42,101,009200,42101009200,92,Census Tract 92,G5020,S,512009,0,+39.9601608,-075.2074723,10427,9996.345485,5511217.489
173,1,42,101,009400,42101009400,94,Census Tract 94,G5020,S,366717,0,+39.9632709,-075.2322437,10429,8038.722374,3947301.115
174,2,42,101,009500,42101009500,95,Census Tract 95,G5020,S,319070,0,+39.9658709,-075.2379140,10430,8301.174841,3434284.216
175,3,42,101,009600,42101009600,96,Census Tract 96,G5020,S,405273,0,+39.9655396,-075.2435075,10431,8538.561511,4362725.819
176,4,42,101,013800,42101013800,138,Census Tract 138,G5020,S,341256,0,+39.9764504,-075.1771771,10468,8720.175704,3673218.172
177,5,42,101,013900,42101013900,139,Census Tract 139,G5020,S,562934,0,+39.9750563,-075.1711846,10469,11754.71335,6059211.239
178,6,42,101,014000,42101014000,140,Census Tract 140,G5020,S,439802,0,+39.9735358,-075.1630966,10470,8705.129274,4732633.597
179,7,42,101,014100,42101014100,141,Census Tract 141,G5020,S,562132,0,+39.9708771,-075.1524555,10471,11924.08265,6050683.34
180,8,42,101,014200,42101014200,142,Census Tract 142,G5020,S,789935,277434,+39.9652375,-075.1359612,10472,17330.25522,10807190.22
181,9,42,101,014300,42101014300,143,Census Tract 143,G5020,S,570015,282808,+39.9671225,-075.1265617,10473,15259.70981,8906356.923
182,10,42,101,014400,42101014400,144,Census Tract 144,G5020,S,609439,0,+39.9722286,-075.1400952,10474,10850.67112,6559737.174
183,11,42,101,014500,42101014500,145,Census Tract 145,G5020,S,321464,0,+39.9760715,-075.1484189,10475,7503.91648,3460114.52
184,12,42,101,014600,42101014600,146,Census Tract 146,G5020,S,445048,0,+39.9764305,-075.1546990,10476,9097.579324,4790342.641
185,13,42,101,014700,42101014700,147,Census Tract 147,G5020,S,337677,0,+39.9785489,-075.1620244,10477,7737.179935,3635330.92
186,14,42,101,014800,42101014800,148,Census Tract 148,G5020,S,191126,0,+39.9802047,-075.1691610,10478,5946.955374,2057343.787
187,15,42,101,014900,42101014900,149,Census Tract 149,G5020,S,453221,0,+39.9816503,-075.1804029,10479,11180.46015,4878158.856
188,16,42,101,015200,42101015200,152,Census Tract 152,G5020,S,669101,0,+39.9854546,-075.1700491,10482,11972.0996,7177709.244
189,17,42,101,015300,42101015300,153,Census Tract 153,G5020,S,469136,0,+39.9837644,-075.1608849,10483,8979.69713,5050219.953
190,18,42,101,015600,42101015600,156,Census Tract 156,G5020,S,429567,0,+39.9790066,-075.1418910,10484,8854.56401,4624207.596
191,19,42,101,019000,42101019000,190,Census Tract 190,G5020,S,778606,12639,+40.0095015,-075.0986136,10517,13766.29344,8516294.319
192,20,42,101,019100,42101019100,191,Census Tract 191,G5020,S,1439101,20770,+40.0095510,-075.1071820,10518,19406.71081,15714152
