OBJECTID_1,OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LOGRECNO,Shape_Length,Shape_Area
193,21,42,101,019200,42101019200,192,Census Tract 192,G5020,S,656913,0,+40.0006393,-075.1150648,10519,14176.8414,7070677.47
194,22,42,101,019700,42101019700,197,Census Tract 197,G5020,S,450587,0,+40.0162799,-075.1379372,10522,9516.284536,4848186.032
195,23,42,101,019800,42101019800,198,Census Tract 198,G5020,S,541006,0,+40.0107245,-075.1421472,10523,10524.18266,5824099.038
196,24,42,101,019900,42101019900,199,Census Tract 199,G5020,S,661884,0,+40.0048515,-075.1435463,10524,10838.45583,7124982.537
197,25,42,101,020000,42101020000,200,Census Tract 200,G5020,S,316676,0,+40.0025289,-075.1508995,10525,10154.8875,3408503.214
198,26,42,101,020200,42101020200,202,Census Tract 202,G5020,S,756814,0,+40.0081282,-075.1621609,10528,12816.0695,8146502.147
199,27,42,101,020300,42101020300,203,Census Tract 203,G5020,S,508176,0,+40.0125820,-075.1495922,10529,13198.81241,5469231.502
200,28,42,101,020400,42101020400,204,Census Tract 204,G5020,S,407372,0,+40.0198216,-075.1525117,10530,9333.126636,4385036.41
201,29,42,101,020500,42101020500,205,Census Tract 205,G5020,S,1429510,0,+40.0158738,-075.1643607,10531,17319.01354,15386061.28
202,30,42,101,020600,42101020600,206,Census Tract 206,G5020,S,1295848,56842,+40.0198000,-075.1827740,10532,15378.9805,14560943.92
203,31,42,101,001300,42101001300,13,Census Tract 13,G5020,S,727889,60713,+39.9445258,-075.1862050,10354,12437.28386,8374814.271
204,32,42,101,001400,42101001400,14,Census Tract 14,G5020,S,315832,0,+39.9429436,-075.1715930,10355,8583.817222,3399572.629
205,33,42,101,001500,42101001500,15,Census Tract 15,G5020,S,239383,0,+39.9419037,-075.1591158,10356,8936.874776,2576673.605
206,34,42,101,001600,42101001600,16,Census Tract 16,G5020,S,196392,0,+39.9402546,-075.1483127,10357,6574.828825,2113797.486
207,35,42,101,001700,42101001700,17,Census Tract 17,G5020,S,221530,0,+39.9377593,-075.1483114,10358,7697.495191,2384377.661
208,36,42,101,001800,42101001800,18,Census Tract 18,G5020,S,242483,0,+39.9399998,-075.1593091,10359,9056.299654,2610295.003
209,37,42,101,001900,42101001900,19,Census Tract 19,G5020,S,328327,0,+39.9400454,-075.1722270,10360,8663.719148,3534209.508
210,38,42,101,002000,42101002000,20,Census Tract 20,G5020,S,289368,0,+39.9381416,-075.1843145,10361,7250.767805,3114739.773
211,39,42,101,002100,42101002100,21,Census Tract 21,G5020,S,237519,0,+39.9372214,-075.1768955,10362,6490.474081,2556634.096
212,40,42,101,002200,42101002200,22,Census Tract 22,G5020,S,228696,0,+39.9364111,-075.1703923,10363,6334.405602,2461664.244
213,41,42,101,002300,42101002300,23,Census Tract 23,G5020,S,212379,0,+39.9348217,-075.1629799,10364,6974.378242,2285816.32
214,42,42,101,002400,42101002400,24,Census Tract 24,G5020,S,535421,0,+39.9367634,-075.1595100,10365,12102.3199,5762976.148
215,43,42,101,002500,42101002500,25,Census Tract 25,G5020,S,398697,0,+39.9342960,-075.1498023,10366,8601.458038,4291267.571
216,44,42,101,002900,42101002900,29,Census Tract 29,G5020,S,370217,0,+39.9306984,-075.1655729,10371,9452.159986,3984921.018
217,45,42,101,003100,42101003100,31,Census Tract 31,G5020,S,395908,0,+39.9323428,-075.1779572,10374,8286.542668,4261719.478
218,262,42,101,025800,42101025800,258,Census Tract 258,G5020,S,586719,0,+40.0739801,-075.1823113,10569,10122.22191,6310223.926
219,263,42,101,025900,42101025900,259,Census Tract 259,G5020,S,549415,0,+40.0799255,-075.1759762,10570,9774.984039,5915394.454
220,264,42,101,026000,42101026000,260,Census Tract 260,G5020,S,543433,0,+40.0761235,-075.1694560,10571,9691.010957,5842588.746
221,265,42,101,026100,42101026100,261,Census Tract 261,G5020,S,649364,0,+40.0704645,-075.1755189,10572,10819.07661,6989072.082
222,266,42,101,026200,42101026200,262,Census Tract 262,G5020,S,555958,0,+40.0664940,-075.1692176,10573,11934.37566,5983930.228
223,267,42,101,034801,42101034801,348.01,Census Tract 348.01,G5020,S,1385963,5188,+40.0545325,-075.0163104,10661,20546.4496,14966976.59
224,268,42,101,026302,42101026302,263.02,Census Tract 263.02,G5020,S,704112,0,+40.0687425,-075.1571945,10575,11490.67377,7582372.594
225,269,42,101,026400,42101026400,264,Census Tract 264,G5020,S,796819,0,+40.0625462,-075.1620066,10576,12630.8475,8577749.333
226,270,42,101,026500,42101026500,265,Census Tract 265,G5020,S,545961,0,+40.0587255,-075.1546921,10577,9989.284758,5873764.168
227,271,42,101,026600,42101026600,266,Census Tract 266,G5020,S,913982,0,+40.0634828,-075.1473266,10578,12746.02847,9810093.692
228,272,42,101,026700,42101026700,267,Census Tract 267,G5020,S,643873,0,+40.0547569,-075.1479247,10579,10549.89528,6930542.379
229,273,42,101,026800,42101026800,268,Census Tract 268,G5020,S,774174,0,+40.0555270,-075.1399312,10580,15084.74461,8372047.135
230,274,42,101,029900,42101029900,299,Census Tract 299,G5020,S,591451,0,+40.0131465,-075.0747146,10611,11216.45875,6366781.502
231,275,42,101,030000,42101030000,300,Census Tract 300,G5020,S,910854,0,+40.0186719,-075.0780880,10612,14409.49655,9804098.411
232,276,42,101,030100,42101030100,301,Census Tract 301,G5020,S,725113,0,+40.0204947,-075.0885046,10613,11519.39359,7804902.083
233,277,42,101,030200,42101030200,302,Census Tract 302,G5020,S,901710,0,+40.0259863,-075.0823128,10614,12795.03699,9705454.271
234,278,42,101,030600,42101030600,306,Census Tract 306,G5020,S,1007799,0,+40.0504922,-075.0943787,10617,15152.58003,10867753.97
235,279,42,101,030700,42101030700,307,Census Tract 307,G5020,S,653309,0,+40.0573133,-075.0885390,10618,12047.43449,7076488.589
236,280,42,101,030800,42101030800,308,Census Tract 308,G5020,S,795704,0,+40.0547831,-075.0819056,10619,12151.48319,8564915.469
237,281,42,101,030900,42101030900,309,Census Tract 309,G5020,S,645014,0,+40.0437632,-075.0851914,10620,12155.96137,6941459.172
238,282,42,101,031000,42101031000,310,Census Tract 310,G5020,S,1063411,0,+40.0497292,-075.0744541,10621,13615.20051,11445952.18
239,283,42,101,031200,42101031200,312,Census Tract 312,G5020,S,429736,0,+40.0354204,-075.0774550,10624,10370.12406,4626629.778
240,284,42,101,031300,42101031300,313,Census Tract 313,G5020,S,711141,0,+40.0393190,-075.0698140,10625,11672.16191,7654590.599
241,285,42,101,031600,42101031600,316,Census Tract 316,G5020,S,713953,0,+40.0326126,-075.0590717,10630,11709.47553,7685200.234
242,286,42,101,031700,42101031700,317,Census Tract 317,G5020,S,881689,0,+40.0306050,-075.0683989,10631,12535.74945,9489524.471
243,287,42,101,036303,42101036303,363.03,Census Tract 363.03,G5020,S,2555861,0,+40.1051833,-074.9702250,10683,25243.66034,27118140.78
244,288,42,101,034701,42101034701,347.01,Census Tract 347.01,G5020,S,1148190,57,+40.0645576,-075.0329783,10659,16831.16465,12165507.09
245,289,42,101,034802,42101034802,348.02,Census Tract 348.02,G5020,S,1232182,8014,+40.0687035,-075.0097300,10662,15436.10168,13348137.93
246,290,42,101,034900,42101034900,349,Census Tract 349,G5020,S,1944040,0,+40.0453848,-075.0090768,10664,21141.09544,20923640.61
247,291,42,101,035100,42101035100,351,Census Tract 351,G5020,S,997442,666018,+40.0488411,-074.9859716,10665,16696.94613,15729968.88
248,292,42,101,035200,42101035200,352,Census Tract 352,G5020,S,1838264,27863,+40.0559122,-074.9907443,10666,20400.36589,20045349.35
249,293,42,101,035301,42101035301,353.01,Census Tract 353.01,G5020,S,1375222,36973,+40.0659313,-074.9934646,10667,16000.87077,15197586.61
250,294,42,101,026301,42101026301,263.01,Census Tract 263.01,G5020,S,406340,0,+40.0728148,-075.1637161,10574,8548.984891,4377130.891
251,295,42,101,000804,42101000804,8.04,Census Tract 8.04,G5020,S,145453,0,+39.9485646,-075.1677563,10345,5330.472681,1565712.397
252,296,42,101,001202,42101001202,12.02,Census Tract 12.02,G5020,S,308560,0,+39.9459117,-075.1699475,10353,7851.553417,3321522.867
253,297,42,101,001201,42101001201,12.01,Census Tract 12.01,G5020,S,327555,30728,+39.9471666,-075.1798721,10352,8603.768864,3753325.877
254,298,42,101,000803,42101000803,8.03,Census Tract 8.03,G5020,S,152820,0,+39.9493748,-075.1742489,10344,5520.393577,1644990.708
255,299,42,101,980900,42101980900,9809,Census Tract 9809,G5020,S,17228698,3463789,+39.9051799,-075.2174145,10717,100989.5286,221323313.8
256,300,42,101,002702,42101002702,27.02,Census Tract 27.02,G5020,S,367673,0,+39.9280114,-075.1495606,10368,8325.101199,3957352.342
257,301,42,101,003002,42101003002,30.02,Census Tract 30.02,G5020,S,226951,0,+39.9327263,-075.1711915,10373,6319.659664,2442816.325
258,302,42,101,003001,42101003001,30.01,Census Tract 30.01,G5020,S,226547,0,+39.9290640,-075.1719912,10372,6314.089904,2438714.965
259,303,42,101,002802,42101002802,28.02,Census Tract 28.02,G5020,S,362690,0,+39.9288001,-075.1614073,10370,8823.190699,3903930.802
260,304,42,101,980700,42101980700,9807,Census Tract 9807,G5020,S,5957147,1730038,+39.9104684,-075.1431656,10715,48820.67137,80872679.81
261,305,42,101,002701,42101002701,27.01,Census Tract 27.01,G5020,S,224840,0,+39.9285526,-075.1537033,10367,7206.522202,2420220.836
262,306,42,101,980600,42101980600,9806,Census Tract 9806,G5020,S,1286624,0,+39.9055378,-075.1707151,10714,21279.82064,13850384.05
263,307,42,101,033701,42101033701,337.01,Census Tract 337.01,G5020,S,973653,0,+40.0672105,-075.0482983,10648,18010.28216,10427966.83
264,308,42,101,033702,42101033702,337.02,Census Tract 337.02,G5020,S,1057798,0,+40.0707532,-075.0578212,10649,20327.83943,11371657.35
265,309,42,101,031502,42101031502,315.02,Census Tract 315.02,G5020,S,578101,0,+40.0392658,-075.0548693,10629,10971.86782,6221114.649
266,310,42,101,031401,42101031401,314.01,Census Tract 314.01,G5020,S,594849,0,+40.0457134,-075.0665728,10626,11121.11959,6402813.603
267,311,42,101,031402,42101031402,314.02,Census Tract 314.02,G5020,S,564136,0,+40.0432797,-075.0602860,10627,11042.35454,6073490.071
268,312,42,101,016701,42101016701,167.01,Census Tract 167.01,G5020,S,254046,0,+39.9911965,-075.1619017,10494,8070.970307,2734505.197
269,313,42,101,016702,42101016702,167.02,Census Tract 167.02,G5020,S,355103,0,+39.9904175,-075.1578177,10495,8351.131156,3822363.417
270,314,42,101,027901,42101027901,279.01,Census Tract 279.01,G5020,S,415780,0,+40.0458879,-075.1544482,10592,8837.238276,4475569.556
271,315,42,101,027902,42101027902,279.02,Census Tract 279.02,G5020,S,889784,0,+40.0374381,-075.1543087,10593,14202.41113,9560528.92
272,316,42,101,008101,42101008101,81.01,Census Tract 81.01,G5020,S,243700,0,+39.9483649,-075.2360506,10412,7119.618959,2623528.346
273,317,42,101,007102,42101007102,71.02,Census Tract 71.02,G5020,S,415761,0,+39.9409204,-075.2282511,10404,8627.707984,4475107.561
274,318,42,101,008802,42101008802,88.02,Census Tract 88.02,G5020,S,390951,0,+39.9529808,-075.2027893,10424,9776.611193,4241593.699
275,319,42,101,008702,42101008702,87.02,Census Tract 87.02,G5020,S,283566,0,+39.9538114,-075.2070435,10422,8097.95021,3052141.084
276,320,42,101,008701,42101008701,87.01,Census Tract 87.01,G5020,S,259523,0,+39.9535656,-075.2104988,10421,8345.960442,2793546.242
277,321,42,101,008102,42101008102,81.02,Census Tract 81.02,G5020,S,362526,0,+39.9522216,-075.2345584,10413,8002.15748,3901745.073
278,322,42,101,008602,42101008602,86.02,Census Tract 86.02,G5020,S,369142,0,+39.9569725,-075.2167030,10420,8698.113897,3973595.266
279,323,42,101,037500,42101037500,375,Census Tract 375,G5020,S,1032702,1496,+39.9840699,-075.2551922,10692,19622.34213,11023730.36
280,324,42,101,980800,42101980800,9808,Census Tract 9808,G5020,S,2106698,43823,+39.9714517,-075.2621770,10716,41365.54838,23367258.66
281,325,42,101,018002,42101018002,180.02,Census Tract 180.02,G5020,S,439791,0,+39.9836344,-075.1067096,10513,9405.956775,4733735.54
282,326,42,101,008801,42101008801,88.01,Census Tract 88.01,G5020,S,184674,0,+39.9539319,-075.1984477,10423,5996.469414,1988869.266
283,327,42,101,012201,42101012201,122.01,Census Tract 122.01,G5020,S,380689,2325,+40.0034648,-075.2106388,10455,9524.252608,3880478.723
284,328,42,101,009801,42101009801,98.01,Census Tract 98.01,G5020,S,297977,0,+39.9775172,-075.2665972,10432,7912.702553,3235162.117
285,329,42,101,007101,42101007101,71.01,Census Tract 71.01,G5020,S,253256,0,+39.9381580,-075.2249984,10403,7356.865271,2725929.537
286,330,42,101,002801,42101002801,28.01,Census Tract 28.01,G5020,S,222950,0,+39.9289729,-075.1568319,10369,7185.851444,2399887.053
287,331,42,101,980500,42101980500,9805,Census Tract 9805,G5020,S,401968,13468,+40.0177581,-075.1441820,10713,8761.090283,4472441.39
288,332,42,101,000801,42101000801,8.01,Census Tract 8.01,G5020,S,99958,12755,+39.9497374,-075.1804054,10343,4720.564943,1236167.551
289,333,42,101,001101,42101001101,11.01,Census Tract 11.01,G5020,S,174014,0,+39.9449918,-075.1625240,10350,5510.732993,1872867.637
290,334,42,101,027402,42101027402,274.02,Census Tract 274.02,G5020,S,511360,0,+40.0390702,-075.1251352,10587,12233.22506,5503656.505
291,335,42,101,008601,42101008601,86.01,Census Tract 86.01,G5020,S,252482,0,+39.9537341,-075.2165930,10419,8141.840312,2717461.001
292,336,42,101,036502,42101036502,365.02,Census Tract 365.02,G5020,S,1733189,0,+40.1235705,-074.9993521,10686,23051.20342,18253775.76
293,337,42,101,036700,42101036700,367,Census Tract 367,G5020,S,801969,0,+39.9607248,-075.1439885,10688,12323.22868,8623965.998
294,338,42,101,037600,42101037600,376,Census Tract 376,G5020,S,717304,0,+39.9599009,-075.1551651,10693,11829.73076,7721197.456
295,339,42,101,038600,42101038600,386,Census Tract 386,G5020,S,3304398,32066,+40.0582762,-075.2110913,10703,39888.01049,36099490.04
296,340,42,101,038500,42101038500,385,Census Tract 385,G5020,S,1338941,2576,+40.0757528,-075.2146234,10702,24103.31647,14651019.25
297,341,42,101,038700,42101038700,387,Census Tract 387,G5020,S,2053212,22241,+40.0833122,-075.2130770,10704,23924.70836,22348859.46
298,342,42,101,038800,42101038800,388,Census Tract 388,G5020,S,1383530,4751,+40.0571595,-075.1982438,10705,17947.04624,15025845.38
299,343,42,101,038900,42101038900,389,Census Tract 389,G5020,S,1280551,0,+40.0543431,-075.1682764,10706,15758.15518,13783165.5
300,344,42,101,980000,42101980000,9800,Census Tract 9800,G5020,S,8922478,1508835,+39.9880961,-075.1967773,10708,69582.04009,112397037
301,345,42,101,026900,42101026900,269,Census Tract 269,G5020,S,614686,0,+40.0556007,-075.1324048,10581,10771.62913,6667389.061
302,346,42,101,027000,42101027000,270,Census Tract 270,G5020,S,642216,0,+40.0493231,-075.1331512,10582,10595.98197,6912411.495
303,347,42,101,027100,42101027100,271,Census Tract 271,G5020,S,372278,39344,+40.0484793,-075.1263611,10583,9551.043599,4457788.728
304,348,42,101,027200,42101027200,272,Census Tract 272,G5020,S,679046,794,+40.0472339,-075.1180889,10584,12000.22959,7314678.711
305,349,42,101,027300,42101027300,273,Census Tract 273,G5020,S,938011,14079,+40.0377547,-075.1189432,10585,14500.77361,10227796.52
306,350,42,101,027500,42101027500,275,Census Tract 275,G5020,S,606825,0,+40.0400497,-075.1322707,10588,12207.41586,6555307.437
307,351,42,101,027600,42101027600,276,Census Tract 276,G5020,S,663745,0,+40.0429404,-075.1392771,10589,10722.70223,7110976.165
308,352,42,101,027700,42101027700,277,Census Tract 277,G5020,S,542404,0,+40.0505444,-075.1512267,10590,12604.96369,5837678.818
309,353,42,101,027800,42101027800,278,Census Tract 278,G5020,S,724725,0,+40.0425278,-075.1471626,10591,13447.30418,7800725.911
310,354,42,101,028000,42101028000,280,Census Tract 280,G5020,S,718346,0,+40.0261190,-075.1546481,10594,11756.33169,7731604.307
311,355,42,101,028100,42101028100,281,Census Tract 281,G5020,S,503541,0,+40.0304473,-075.1491299,10595,11075.17973,5420018.222
312,356,42,101,028200,42101028200,282,Census Tract 282,G5020,S,855812,0,+40.0348704,-075.1403327,10596,14218.76024,9236687.673
313,357,42,101,031800,42101031800,318,Census Tract 318,G5020,S,464290,0,+40.0311021,-075.0769892,10632,10405.87069,4996256.521
314,358,42,101,031900,42101031900,319,Census Tract 319,G5020,S,773285,0,+40.0230600,-075.0648988,10633,12027.85831,8323171.484
315,359,42,101,032000,42101032000,320,Census Tract 320,G5020,S,681549,0,+40.0271751,-075.0548674,10634,12252.39959,7335553.133
316,360,42,101,032100,42101032100,321,Census Tract 321,G5020,S,552928,0,+40.0170175,-075.0589752,10635,9677.125013,5947792.707
317,361,42,101,032300,42101032300,323,Census Tract 323,G5020,S,600043,0,+40.0210898,-075.0515270,10636,10644.23617,6455130.038
318,362,42,101,032500,42101032500,325,Census Tract 325,G5020,S,839319,0,+40.0263918,-075.0452561,10637,14028.84241,9034155.388
319,363,42,101,032600,42101032600,326,Census Tract 326,G5020,S,809898,0,+40.0302773,-075.0396263,10638,13567.70742,8717250.173
320,364,42,101,989100,42101989100,9891,Census Tract 9891,G5020,S,2664969,1649710,+40.0377830,-075.0034085,10718,30831.00594,44217922.64
321,365,42,101,032900,42101032900,329,Census Tract 329,G5020,S,922922,21617,+40.0379010,-075.0249713,10639,14492.49302,10180836.09
322,366,42,101,033000,42101033000,330,Census Tract 330,G5020,S,732860,0,+40.0335974,-075.0338492,10640,12265.3409,7875460.867
323,367,42,101,033200,42101033200,332,Census Tract 332,G5020,S,828420,0,+40.0439411,-075.0448281,10643,13863.24638,9127276.349
324,368,42,101,980300,42101980300,9803,Census Tract 9803,G5020,S,7594331,24435,+40.0812065,-075.0106977,10711,36644.02168,82003146.84
325,369,42,101,035500,42101035500,355,Census Tract 355,G5020,S,2290053,1067,+40.0911285,-075.0293244,10669,21150.56656,24658230.23
326,370,42,101,035800,42101035800,358,Census Tract 358,G5020,S,1757756,2013,+40.1213169,-075.0257898,10674,17788.63337,18940107.12
327,371,42,101,035900,42101035900,359,Census Tract 359,G5020,S,2244717,2511,+40.1103418,-075.0151645,10675,21883.20902,24191267.76
328,372,42,101,036000,42101036000,360,Census Tract 360,G5020,S,2043084,638,+40.1042670,-075.0108187,10676,21488.3047,21994776.38
329,373,42,101,036100,42101036100,361,Census Tract 361,G5020,S,1230432,7138,+40.0987766,-074.9907481,10677,18217.51791,13251884.93
330,374,42,101,036203,42101036203,362.03,Census Tract 362.03,G5020,S,1475496,68020,+40.0760921,-074.9742967,10680,21303.3803,16540927.31
331,375,42,101,035302,42101035302,353.02,Census Tract 353.02,G5020,S,1498641,17292,+40.0730774,-074.9968713,10668,19343.46461,16320130.86
332,376,42,101,036201,42101036201,362.01,Census Tract 362.01,G5020,S,1031929,15195,+40.0820300,-074.9868079,10678,14600.06616,11270239.89
333,377,42,101,036302,42101036302,363.02,Census Tract 363.02,G5020,S,502696,0,+40.0973153,-074.9805151,10682,11114.09826,5489889.637
334,378,42,101,036900,42101036900,369,Census Tract 369,G5020,S,1859159,193283,+39.9494281,-075.1957548,10689,23983.96935,21981619.46
335,379,42,101,037300,42101037300,373,Census Tract 373,G5020,S,2573046,162376,+39.9024981,-075.1879361,10691,30346.76419,29443166.85
336,380,42,101,037200,42101037200,372,Census Tract 372,G5020,S,1028984,0,+39.9129487,-075.1599379,10690,16772.52264,11070039.33
337,381,42,101,038300,42101038300,383,Census Tract 383,G5020,S,3064496,0,+40.0108630,-075.1248984,10700,27521.62275,32983932.15
338,382,42,101,039000,42101039000,390,Census Tract 390,G5020,S,2032689,0,+40.0357300,-075.0938840,10707,21991.76743,21883020.64
339,383,42,101,037800,42101037800,378,Census Tract 378,G5020,S,3760084,1936838,+39.9805802,-075.0956845,10695,42170.72609,60392490.94
340,384,42,101,037700,42101037700,377,Census Tract 377,G5020,S,736894,0,+39.9824381,-075.1506932,10694,11506.67429,7931528.268
341,218,42,101,009300,42101009300,93,Census Tract 93,G5020,S,402475,0,+39.9622914,-075.2240225,10428,8841.239258,4322326.428
342,219,42,101,006700,42101006700,67,Census Tract 67,G5020,S,1001467,0,+39.9242475,-075.2242816,10400,13341.38146,10789386.33
343,220,42,101,006900,42101006900,69,Census Tract 69,G5020,S,704352,102803,+39.9306204,-075.2146526,10401,15339.56453,8739751.126
344,221,42,101,007000,42101007000,70,Census Tract 70,G5020,S,469047,0,+39.9351850,-075.2214770,10402,9114.62275,5054907.29
345,222,42,101,007200,42101007200,72,Census Tract 72,G5020,S,502614,0,+39.9446370,-075.2332168,10405,9927.397232,5409892.459
346,223,42,101,007300,42101007300,73,Census Tract 73,G5020,S,387201,0,+39.9448185,-075.2232916,10406,9701.334134,4167411.765
347,224,42,101,007400,42101007400,74,Census Tract 74,G5020,S,675930,0,+39.9408575,-075.2143067,10407,11588.85328,7271548.654
348,225,42,101,007700,42101007700,77,Census Tract 77,G5020,S,322260,0,+39.9463523,-075.2082584,10408,9800.591437,3466166.281
349,226,42,101,007800,42101007800,78,Census Tract 78,G5020,S,427404,0,+39.9464580,-075.2162637,10409,9096.329278,4600586.178
350,227,42,101,011500,42101011500,115,Census Tract 115,G5020,S,370456,0,+39.9773687,-075.2518303,10449,8029.523018,3988223.043
351,228,42,101,011700,42101011700,117,Census Tract 117,G5020,S,654019,0,+39.9919070,-075.2404371,10450,11888.17503,7054757.455
352,229,42,101,011800,42101011800,118,Census Tract 118,G5020,S,915129,0,+39.9852889,-075.2357395,10451,17695.56378,9850609.663
353,230,42,101,011900,42101011900,119,Census Tract 119,G5020,S,691111,0,+39.9861142,-075.2288429,10452,14004.95603,7438690.598
354,231,42,101,012000,42101012000,120,Census Tract 120,G5020,S,600681,0,+39.9955323,-075.2297466,10453,10272.48548,6463440.098
355,232,42,101,012100,42101012100,121,Census Tract 121,G5020,S,876796,5378,+39.9964998,-075.2223795,10454,14072.50979,9480608.69
356,233,42,101,012500,42101012500,125,Census Tract 125,G5020,S,864810,49075,+39.9613701,-075.1720837,10458,17570.58495,9807940.167
357,234,42,101,013100,42101013100,131,Census Tract 131,G5020,S,322157,0,+39.9651312,-075.1507381,10459,7474.348051,3468298.654
358,235,42,101,013200,42101013200,132,Census Tract 132,G5020,S,426671,0,+39.9662042,-075.1571335,10460,8614.782295,4592516.459
359,236,42,101,013300,42101013300,133,Census Tract 133,G5020,S,357932,0,+39.9666126,-075.1629455,10461,8709.975775,3852677.674
360,237,42,101,013500,42101013500,135,Census Tract 135,G5020,S,404891,0,+39.9693564,-075.1700367,10464,8941.381322,4358444.302
361,238,42,101,013700,42101013700,137,Census Tract 137,G5020,S,589738,0,+39.9772752,-075.1842323,10467,10207.46846,6347367.529
362,239,42,101,017000,42101017000,170,Census Tract 170,G5020,S,1570376,50400,+40.0078614,-075.1834204,10499,19367.07385,17434330.92
363,240,42,101,017100,42101017100,171,Census Tract 171,G5020,S,1140882,0,+40.0027449,-075.1763248,10500,16771.55127,12276800.69
364,241,42,101,017300,42101017300,173,Census Tract 173,G5020,S,874586,0,+39.9985707,-075.1609337,10503,14163.14781,9414354.307
365,242,42,101,017400,42101017400,174,Census Tract 174,G5020,S,353985,0,+39.9962138,-075.1503586,10504,7778.877062,3810202.698
366,243,42,101,017500,42101017500,175,Census Tract 175,G5020,S,719915,6252,+39.9979150,-075.1429842,10505,12163.69848,7815823.237
367,244,42,101,017800,42101017800,178,Census Tract 178,G5020,S,662905,0,+39.9913734,-075.1173063,10510,11991.47572,7134748.52
368,245,42,101,017900,42101017900,179,Census Tract 179,G5020,S,714008,0,+39.9870535,-075.1139340,10511,13091.86773,7685648.463
369,246,42,101,018300,42101018300,183,Census Tract 183,G5020,S,1834680,185387,+39.9956035,-075.0746225,10514,23684.77628,20914593.47
370,247,42,101,018400,42101018400,184,Census Tract 184,G5020,S,1285745,949471,+39.9996644,-075.0637363,10515,26347.56075,24099629.72
371,248,42,101,018800,42101018800,188,Census Tract 188,G5020,S,663288,0,+39.9973659,-075.1058296,10516,11238.42474,7140325.296
372,249,42,101,021700,42101021700,217,Census Tract 217,G5020,S,1559576,0,+40.0450277,-075.2239451,10543,17911.94311,16785447.4
373,250,42,101,021800,42101021800,218,Census Tract 218,G5020,S,996088,0,+40.0574759,-075.2324353,10544,18361.51977,11008763.42
374,251,42,101,021900,42101021900,219,Census Tract 219,G5020,S,1410069,51091,+40.0505829,-075.2470033,10545,20753.48032,15763780.64
375,252,42,101,022000,42101022000,220,Census Tract 220,G5020,S,2944018,99558,+40.0562177,-075.2520092,10546,26056.06194,32709518.51
376,253,42,101,980100,42101980100,9801,Census Tract 9801,G5020,S,5476589,240667,+40.0509585,-075.2149160,10709,99149.27961,63442088.25
377,254,42,101,023100,42101023100,231,Census Tract 231,G5020,S,732803,1270,+40.0666637,-075.2038514,10547,15054.92135,7864272.224
378,255,42,101,023500,42101023500,235,Census Tract 235,G5020,S,775430,0,+40.0394435,-075.2007925,10548,21248.50322,8595307.931
379,256,42,101,023600,42101023600,236,Census Tract 236,G5020,S,978096,0,+40.0427145,-075.1946940,10549,15326.61182,10527693.6
380,257,42,101,023700,42101023700,237,Census Tract 237,G5020,S,1072973,0,+40.0487394,-075.1886069,10550,14847.32576,11548760.84
381,258,42,101,023800,42101023800,238,Census Tract 238,G5020,S,781630,0,+40.0389370,-075.1827038,10551,11980.22725,8413326.835
382,259,42,101,023900,42101023900,239,Census Tract 239,G5020,S,486037,2704,+40.0339713,-075.1875115,10552,10218.91129,5260647.699
383,260,42,101,024000,42101024000,240,Census Tract 240,G5020,S,617080,0,+40.0280807,-075.1794623,10553,10902.40879,6641975.92
384,261,42,101,025700,42101025700,257,Census Tract 257,G5020,S,748205,0,+40.0724586,-075.1962708,10568,11391.64521,8033515.67
